timestamp_iso,distancia_cm,altura_bolinha_cm,altura_desejada_cm,velocidade_fan_pct,modo
2025-12-11T14:22:36.326,24.500,25.500,25.000,70.000,manual
2025-12-11T14:22:36.526,29.500,20.500,25.000,70.000,manual
2025-12-11T14:22:36.776,22.800,27.200,25.000,70.000,manual
2025-12-11T14:22:36.976,31.200,18.800,25.000,70.000,manual
2025-12-11T14:22:37.176,29.100,20.900,25.000,70.000,manual
2025-12-11T14:22:37.426,23.200,26.800,25.000,70.000,manual
2025-12-11T14:22:37.626,24.200,25.800,25.000,70.000,manual
2025-12-11T14:22:37.826,27.900,22.100,25.000,70.000,manual
2025-12-11T14:22:38.076,27.300,22.700,25.000,70.000,manual
2025-12-11T14:22:38.276,29.900,20.100,25.000,70.000,manual
2025-12-11T14:22:38.525,29.100,20.900,25.000,70.000,manual
2025-12-11T14:22:38.776,25.300,24.700,25.000,70.000,manual
2025-12-11T14:22:39.026,21.200,28.800,25.000,70.000,manual
2025-12-11T14:22:39.228,27.200,22.800,25.000,68.000,manual
2025-12-11T14:22:39.475,23.000,27.000,25.000,60.000,manual
2025-12-11T14:22:39.676,29.900,20.100,25.000,57.000,manual
2025-12-11T14:22:39.925,31.800,18.200,25.000,55.000,manual
2025-12-11T14:22:40.176,25.500,24.500,25.000,55.000,manual
2025-12-11T14:22:40.426,22.500,27.500,25.000,57.000,manual
2025-12-11T14:22:40.676,25.000,25.000,25.000,57.000,manual
2025-12-11T14:22:40.926,28.700,21.300,25.000,57.000,manual
2025-12-11T14:22:41.175,26.800,23.200,25.000,57.000,manual
2025-12-11T14:22:41.375,23.000,27.000,25.000,57.000,manual
2025-12-11T14:22:41.576,31.500,18.500,25.000,57.000,manual
2025-12-11T14:22:41.826,27.300,22.700,25.000,57.000,manual
2025-12-11T14:22:42.076,24.000,26.000,25.000,57.000,manual
2025-12-11T14:22:42.276,25.900,24.100,25.000,57.000,manual
2025-12-11T14:22:42.526,20.800,29.200,25.000,57.000,manual
2025-12-11T14:22:42.726,23.900,26.100,25.000,57.000,manual
2025-12-11T14:22:42.976,25.000,25.000,25.000,57.000,manual
2025-12-11T14:22:43.176,23.800,26.200,25.000,57.000,manual
2025-12-11T14:22:43.426,26.600,23.400,25.000,57.000,manual
2025-12-11T14:22:43.626,26.200,23.800,25.000,57.000,manual
2025-12-11T14:22:43.826,22.900,27.100,25.000,57.000,manual
2025-12-11T14:22:44.076,21.200,28.800,25.000,57.000,manual
2025-12-11T14:22:44.276,21.200,28.800,25.000,57.000,manual
2025-12-11T14:22:44.526,24.100,25.900,25.000,57.000,manual
2025-12-11T14:22:44.776,21.700,28.300,25.000,57.000,manual
2025-12-11T14:22:44.976,29.400,20.600,25.000,57.000,manual
2025-12-11T14:22:45.176,24.600,25.400,25.000,57.000,manual
2025-12-11T14:22:45.426,30.300,19.700,25.000,57.000,manual
2025-12-11T14:22:45.626,25.500,24.500,25.000,57.000,manual
2025-12-11T14:22:45.875,21.600,28.400,25.000,57.000,manual
2025-12-11T14:22:46.076,24.100,25.900,25.000,57.000,manual
2025-12-11T14:22:46.276,31.200,18.800,25.000,57.000,manual
2025-12-11T14:22:46.526,23.800,26.200,25.000,57.000,manual
2025-12-11T14:22:46.726,23.900,26.100,25.000,57.000,manual
2025-12-11T14:22:46.975,22.600,27.400,25.000,57.000,manual
2025-12-11T14:22:47.176,22.500,27.500,25.000,57.000,manual
2025-12-11T14:22:47.426,20.700,29.300,25.000,57.000,manual
2025-12-11T14:22:47.626,24.200,25.800,25.000,57.000,manual
2025-12-11T14:22:47.826,25.500,24.500,25.000,57.000,manual
2025-12-11T14:22:48.076,25.000,25.000,25.000,57.000,manual
2025-12-11T14:22:48.276,21.500,28.500,25.000,57.000,manual
2025-12-11T14:22:48.526,20.800,29.200,25.000,57.000,manual
2025-12-11T14:22:48.776,24.900,25.100,25.000,57.000,manual
2025-12-11T14:22:48.976,23.200,26.800,25.000,57.000,manual
2025-12-11T14:22:49.226,22.600,27.400,25.000,57.000,manual
2025-12-11T14:22:49.426,25.300,24.700,25.000,57.000,manual
2025-12-11T14:22:49.676,22.400,27.600,25.000,57.000,manual
2025-12-11T14:22:49.876,22.200,27.800,25.000,57.000,manual
2025-12-11T14:22:50.126,25.300,24.700,25.000,57.000,manual
2025-12-11T14:22:50.326,21.600,28.400,25.000,57.000,manual
2025-12-11T14:22:50.526,26.900,23.100,25.000,57.000,manual
2025-12-11T14:22:50.726,21.600,28.400,25.000,57.000,manual
2025-12-11T14:22:50.976,26.500,23.500,25.000,57.000,manual
2025-12-11T14:22:51.176,28.300,21.700,25.000,57.000,manual
2025-12-11T14:22:51.376,23.500,26.500,25.000,57.000,manual
2025-12-11T14:22:51.626,23.300,26.700,25.000,57.000,manual
2025-12-11T14:22:51.876,29.100,20.900,25.000,57.000,manual
2025-12-11T14:22:52.076,22.500,27.500,25.000,57.000,manual
2025-12-11T14:22:52.326,27.400,22.600,25.000,57.000,manual
2025-12-11T14:22:52.526,22.500,27.500,25.000,57.000,manual
2025-12-11T14:22:52.776,22.900,27.100,25.000,57.000,manual
2025-12-11T14:22:53.026,23.900,26.100,25.000,57.000,manual
2025-12-11T14:22:53.226,25.500,24.500,25.000,57.000,manual
2025-12-11T14:22:53.476,22.500,27.500,25.000,57.000,manual
2025-12-11T14:22:53.676,23.300,26.700,25.000,57.000,manual
2025-12-11T14:22:53.925,29.500,20.500,25.000,57.000,manual
2025-12-11T14:22:54.126,22.500,27.500,25.000,57.000,manual
2025-12-11T14:22:54.326,26.900,23.100,25.000,57.000,manual
2025-12-11T14:22:54.526,22.400,27.600,25.000,57.000,manual
2025-12-11T14:22:54.726,22.400,27.600,25.000,57.000,manual
2025-12-11T14:22:54.976,21.300,28.700,25.000,57.000,manual
2025-12-11T14:22:55.226,21.600,28.400,25.000,57.000,manual
2025-12-11T14:22:55.476,24.400,25.600,25.000,57.000,manual
2025-12-11T14:22:55.726,26.000,24.000,25.000,57.000,manual
2025-12-11T14:22:55.976,28.400,21.600,25.000,57.000,manual
2025-12-11T14:22:56.226,19.900,30.100,25.000,57.000,manual
2025-12-11T14:22:56.426,22.400,27.600,25.000,57.000,manual
2025-12-11T14:22:56.626,25.900,24.100,25.000,57.000,manual
2025-12-11T14:22:56.876,22.300,27.700,25.000,57.000,manual
2025-12-11T14:22:57.126,23.800,26.200,25.000,57.000,manual
2025-12-11T14:22:57.326,24.200,25.800,25.000,57.000,manual
2025-12-11T14:22:57.526,23.300,26.700,25.000,57.000,manual
2025-12-11T14:22:57.775,22.700,27.300,25.000,57.000,manual
2025-12-11T14:22:57.976,23.000,27.000,25.000,57.000,manual
2025-12-11T14:22:58.176,33.300,16.700,25.000,57.000,manual
2025-12-11T14:22:58.426,29.500,20.500,25.000,57.000,manual
2025-12-11T14:22:58.626,26.100,23.900,25.000,57.000,manual
2025-12-11T14:22:58.826,25.600,24.400,25.000,57.000,manual
2025-12-11T14:22:59.076,25.100,24.900,25.000,57.000,manual
2025-12-11T14:22:59.326,20.800,29.200,25.000,57.000,manual
2025-12-11T14:22:59.576,36.300,13.700,25.000,57.000,manual
2025-12-11T14:22:59.826,22.500,27.500,25.000,57.000,manual
2025-12-11T14:23:00.026,23.600,26.400,25.000,57.000,manual
2025-12-11T14:23:00.276,25.000,25.000,25.000,57.000,manual
2025-12-11T14:23:00.476,24.400,25.600,25.000,57.000,manual
2025-12-11T14:23:00.726,24.900,25.100,25.000,57.000,manual
2025-12-11T14:23:00.926,22.600,27.400,25.000,57.000,manual
2025-12-11T14:23:01.176,22.500,27.500,25.000,57.000,manual
2025-12-11T14:23:01.426,22.200,27.800,25.000,57.000,manual
2025-12-11T14:23:01.626,23.700,26.300,25.000,57.000,manual
2025-12-11T14:23:01.876,25.000,25.000,25.000,57.000,manual
2025-12-11T14:23:02.076,23.100,26.900,25.000,57.000,manual
2025-12-11T14:23:02.326,22.700,27.300,25.000,57.000,manual
2025-12-11T14:23:02.576,23.300,26.700,25.000,57.000,manual
2025-12-11T14:23:02.776,27.900,22.100,25.000,57.000,manual
2025-12-11T14:23:02.976,23.200,26.800,25.000,57.000,manual
2025-12-11T14:23:03.226,20.700,29.300,25.000,57.000,manual
2025-12-11T14:23:03.426,29.300,20.700,25.000,57.000,manual
2025-12-11T14:23:03.676,25.000,25.000,25.000,57.000,manual
2025-12-11T14:23:03.926,24.600,25.400,25.000,57.000,manual
2025-12-11T14:23:04.126,23.700,26.300,25.000,57.000,manual
2025-12-11T14:23:04.326,22.900,27.100,25.000,57.000,manual
2025-12-11T14:23:04.576,31.400,18.600,25.000,57.000,manual
2025-12-11T14:23:04.826,21.600,28.400,25.000,57.000,manual
2025-12-11T14:23:05.026,25.500,24.500,25.000,57.000,manual
2025-12-11T14:23:05.276,25.500,24.500,25.000,57.000,manual
2025-12-11T14:23:05.476,25.000,25.000,25.000,57.000,manual
2025-12-11T14:23:05.726,23.600,26.400,25.000,57.000,manual
2025-12-11T14:23:05.926,22.400,27.600,25.000,57.000,manual
2025-12-11T14:23:06.176,28.100,21.900,25.000,57.000,manual
2025-12-11T14:23:06.376,21.200,28.800,25.000,57.000,manual
2025-12-11T14:23:06.626,25.000,25.000,25.000,52.000,manual
2025-12-11T14:23:06.826,28.500,21.500,25.000,51.000,manual
2025-12-11T14:23:07.026,26.800,23.200,25.000,50.000,manual
2025-12-11T14:23:07.276,26.800,23.200,25.000,50.000,manual
2025-12-11T14:23:07.526,25.300,24.700,25.000,50.000,manual
2025-12-11T14:23:07.776,25.600,24.400,25.000,50.000,manual
2025-12-11T14:23:08.026,25.600,24.400,25.000,50.000,manual
2025-12-11T14:23:08.226,23.100,26.900,25.000,50.000,manual
2025-12-11T14:23:08.426,21.600,28.400,25.000,50.000,manual
2025-12-11T14:23:08.626,21.300,28.700,25.000,50.000,manual
2025-12-11T14:23:08.876,35.300,14.700,25.000,50.000,manual
2025-12-11T14:23:09.126,23.200,26.800,25.000,50.000,manual
2025-12-11T14:23:09.326,23.200,26.800,25.000,50.000,manual
2025-12-11T14:23:09.576,25.000,25.000,25.000,50.000,manual
2025-12-11T14:23:09.826,25.000,25.000,25.000,50.000,manual
2025-12-11T14:23:10.076,23.800,26.200,25.000,50.000,manual
2025-12-11T14:23:10.276,25.000,25.000,25.000,50.000,manual
2025-12-11T14:23:10.476,24.600,25.400,25.000,50.000,manual
2025-12-11T14:23:10.726,22.400,27.600,25.000,50.000,manual
2025-12-11T14:23:10.926,23.700,26.300,25.000,50.000,manual
2025-12-11T14:23:11.126,34.000,16.000,25.000,50.000,manual
2025-12-11T14:23:11.376,24.000,26.000,25.000,50.000,manual
2025-12-11T14:23:11.576,22.400,27.600,25.000,50.000,manual
2025-12-11T14:23:11.826,22.800,27.200,25.000,50.000,manual
2025-12-11T14:23:12.026,23.200,26.800,25.000,50.000,manual
2025-12-11T14:23:12.226,26.600,23.400,25.000,50.000,manual
2025-12-11T14:23:12.476,27.000,23.000,25.000,50.000,manual
2025-12-11T14:23:12.726,26.600,23.400,25.000,50.000,manual
2025-12-11T14:23:12.976,22.500,27.500,25.000,50.000,manual
2025-12-11T14:23:13.176,22.800,27.200,25.000,50.000,manual
2025-12-11T14:23:13.426,32.300,17.700,25.000,50.000,manual
2025-12-11T14:23:13.676,21.700,28.300,25.000,50.000,manual
2025-12-11T14:23:13.926,25.600,24.400,25.000,50.000,manual
2025-12-11T14:23:14.126,23.600,26.400,25.000,50.000,manual
2025-12-11T14:23:14.375,25.000,25.000,25.000,50.000,manual
2025-12-11T14:23:14.576,25.000,25.000,25.000,50.000,manual
2025-12-11T14:23:14.776,28.000,22.000,25.000,50.000,manual
2025-12-11T14:23:15.026,37.000,13.000,25.000,50.000,manual
2025-12-11T14:23:15.276,27.700,22.300,25.000,50.000,manual
2025-12-11T14:23:15.526,21.600,28.400,25.000,50.000,manual
2025-12-11T14:23:15.776,25.100,24.900,25.000,50.000,manual
2025-12-11T14:23:16.026,27.400,22.600,25.000,50.000,manual
2025-12-11T14:23:16.276,26.900,23.100,25.000,50.000,manual
